datetime,north_generation,north_demand,south_generation,south_demand,metropolitan_generation,metropolitan_demand,central_generation,central_demand,northeast_generation,northeast_demand,malaysia_IMP,malaysia_EXP,EDL_IMP,EDL_EXP,hongsa_IMP,cambodia_EXP,laos_IMP,laos_EXP,time,temp_c,humidity_pct,apparent_temp_c,hour,hour_sin,hour_cos,day_of_year,day_sin,day_cos,day_of_week,is_weekend,is_thai_holiday
20/07/2023 21:00,2418.3,3100.5,1852.6,2380.6,3327.4,7764.2,15321.1,10659.6,1045.1,3812.1,,28.9,95.6,390.2,993.1,0.2,,,2023-07-20 21:00:00,26.9,86,31.6,21,-0.7071067811865477,0.7071067811865474,201,-0.3108569682435036,-0.9504567035349151,3,0,0
20/07/2023 22:00,2411.6,2980.5,1845.1,2267.6,3325.9,7551.1,14528.3,10516.8,1032.0,3579.5,,28.8,100.4,407.2,992.7,0.2,,,2023-07-20 22:00:00,27.0,86,31.9,22,-0.5000000000000004,0.8660254037844384,201,-0.3108569682435036,-0.9504567035349151,3,0,0
20/07/2023 23:00,2419.6,2821.3,1923.4,2239.3,3182.1,7306.1,14531.7,11023.4,950.3,3505.7,,28.8,107.8,399.8,995.9,0.2,,,2023-07-20 23:00:00,26.9,87,31.8,23,-0.25881904510252157,0.9659258262890681,201,-0.3108569682435036,-0.9504567035349151,3,0,0
21/07/2023 0:00,2049.0,2569.2,1663.9,2107.8,3038.5,6710.7,13667.4,10533.9,890.4,3239.9,,28.7,111.1,353.4,996.0,0.2,,,2023-07-21 00:00:00,26.9,89,32.2,0,0.0,1.0,202,-0.3271603271220951,-0.9449688462364056,4,0,0
21/07/2023 1:00,1528.4,2423.6,1838.5,2028.0,3100.2,6373.1,13637.6,10470.3,991.0,3076.2,,28.7,112.1,379.0,998.3,0.2,,,2023-07-21 01:00:00,26.8,90,32.3,1,0.25881904510252074,0.9659258262890683,202,-0.3271603271220951,-0.9449688462364056,4,0,0
21/07/2023 2:00,1527.2,2299.9,1785.7,1941.2,3041.7,6083.3,13354.2,10332.5,965.2,2909.0,,28.7,114.2,340.1,997.1,0.2,,,2023-07-21 02:00:00,26.5,90,31.9,2,0.49999999999999994,0.8660254037844387,202,-0.3271603271220951,-0.9449688462364056,4,0,0
21/07/2023 3:00,1466.0,2224.9,1629.4,1880.3,3046.6,5903.3,13197.6,10038.1,931.6,2821.2,,28.7,113.1,325.9,993.7,0.2,,,2023-07-21 03:00:00,26.1,91,31.3,3,0.7071067811865475,0.7071067811865476,202,-0.3271603271220951,-0.9449688462364056,4,0,0
21/07/2023 4:00,1462.0,2155.1,1513.8,1844.4,3024.0,5761.6,12719.0,9722.7,867.7,2740.5,,28.8,114.5,286.1,995.7,0.2,,,2023-07-21 04:00:00,25.8,92,31.1,4,0.8660254037844386,0.5000000000000001,202,-0.3271603271220951,-0.9449688462364056,4,0,0
21/07/2023 5:00,1454.8,2227.2,1702.6,1903.9,2388.8,5519.2,13154.7,9941.6,933.7,2844.6,,28.8,112.6,296.7,993.3,0.2,,,2023-07-21 05:00:00,25.7,92,31.1,5,0.9659258262890683,0.25881904510252074,202,-0.3271603271220951,-0.9449688462364056,4,0,0
21/07/2023 6:00,1450.2,2404.6,1788.8,2023.3,3007.1,5894.4,13270.0,9964.0,960.2,2938.7,,28.7,107.6,341.0,993.5,0.1,,,2023-07-21 06:00:00,25.6,91,30.6,6,1.0,6.123233995736766e-17,202,-0.3271603271220951,-0.9449688462364056,4,0,0
21/07/2023 7:00,1492.7,2129.1,1737.5,1879.2,2414.1,5963.3,13120.7,9786.6,951.6,2725.5,,28.7,106.5,311.0,991.9,0.2,,,2023-07-21 07:00:00,26.3,88,31.7,7,0.9659258262890683,-0.25881904510252063,202,-0.3271603271220951,-0.9449688462364056,4,0,0
21/07/2023 8:00,1566.5,2136.9,1726.2,1878.0,2711.4,6752.1,13362.6,9718.9,902.0,2694.5,,28.4,105.6,336.8,995.6,0.2,,,2023-07-21 08:00:00,28.0,78,32.8,8,0.8660254037844387,-0.4999999999999998,202,-0.3271603271220951,-0.9449688462364056,4,0,0
21/07/2023 9:00,1766.4,2403.4,1844.5,2043.3,3160.5,7743.5,14153.4,10118.2,895.6,2863.6,,28.4,99.9,413.7,999.8,0.2,,,2023-07-21 09:00:00,29.3,72,33.6,9,0.7071067811865476,-0.7071067811865475,202,-0.3271603271220951,-0.9449688462364056,4,0,0
21/07/2023 10:00,1781.5,2418.5,1844.8,2113.9,3193.6,7960.7,14884.3,9997.1,881.9,2917.2,,28.3,95.9,477.1,999.1,0.2,,,2023-07-21 10:00:00,30.2,70,35.4,10,0.49999999999999994,-0.8660254037844387,202,-0.3271603271220951,-0.9449688462364056,4,0,0
21/07/2023 11:00,1778.4,2525.4,1768.1,2158.3,3040.9,7989.4,15458.7,9915.9,938.2,2882.0,,28.9,84.3,455.8,1000.0,0.2,,,2023-07-21 11:00:00,31.0,68,36.8,11,0.258819045102521,-0.9659258262890682,202,-0.3271603271220951,-0.9449688462364056,4,0,0
21/07/2023 12:00,1666.2,2462.5,1748.3,2073.7,2653.1,7539.1,15191.9,9223.8,658.9,2820.2,,28.4,86.9,402.1,997.1,0.2,,,2023-07-21 12:00:00,31.8,66,38.7,12,1.2246467991473532e-16,-1.0,202,-0.3271603271220951,-0.9449688462364056,4,0,0
21/07/2023 13:00,1644.0,2613.9,1730.8,2018.4,2680.0,7690.1,15302.4,9436.0,680.0,2779.8,,28.4,89.5,390.2,1002.2,0.2,,,2023-07-21 13:00:00,31.6,65,38.3,13,-0.2588190451025208,-0.9659258262890683,202,-0.3271603271220951,-0.9449688462364056,4,0,0
21/07/2023 14:00,1866.5,2761.7,1774.9,2135.0,2866.3,8288.5,15424.6,10081.5,935.7,3010.5,,28.7,85.0,421.7,997.4,0.2,,,2023-07-21 14:00:00,26.5,91,30.2,14,-0.4999999999999997,-0.8660254037844388,202,-0.3271603271220951,-0.9449688462364056,4,0,0
21/07/2023 15:00,1880.0,2796.0,1694.8,2100.9,3126.2,8324.9,15695.3,9985.0,946.5,3038.3,,28.7,69.5,379.4,995.6,0.2,,,2023-07-21 15:00:00,28.1,84,32.9,15,-0.7071067811865471,-0.7071067811865479,202,-0.3271603271220951,-0.9449688462364056,4,0,0
21/07/2023 16:00,1929.8,2753.6,1665.2,2070.0,3184.2,8323.7,15459.4,10007.9,939.9,3028.3,29.7,,73.0,390.4,995.3,0.2,,,2023-07-21 16:00:00,28.4,82,33.4,16,-0.8660254037844384,-0.5000000000000004,202,-0.3271603271220951,-0.9449688462364056,4,0,0
21/07/2023 17:00,1878.5,2623.6,1578.2,1984.2,3188.3,7739.2,14857.5,9438.2,938.3,2927.1,,28.9,76.6,391.9,992.4,0.2,,,2023-07-21 17:00:00,28.0,84,33.0,17,-0.9659258262890683,-0.25881904510252063,202,-0.3271603271220951,-0.9449688462364056,4,0,0
21/07/2023 18:00,1923.6,2608.8,1672.5,2021.2,3349.1,7543.3,14629.4,9490.6,984.0,2967.9,,267.1,76.5,354.4,1017.9,0.2,,,2023-07-21 18:00:00,26.8,87,32.1,18,-1.0,-1.8369701987210297e-16,202,-0.3271603271220951,-0.9449688462364056,4,0,0
21/07/2023 19:00,2312.2,2900.7,1717.4,2287.9,3529.2,7914.3,15161.9,10252.0,1079.2,3674.0,,28.9,47.9,453.5,1018.8,0.2,,,2023-07-21 19:00:00,29.0,82,35.3,19,-0.9659258262890684,0.2588190451025203,202,-0.3271603271220951,-0.9449688462364056,4,0,0
21/07/2023 20:00,2400.6,3271.7,1867.9,2252.1,3544.4,8016.9,15465.2,10291.8,1123.1,3754.7,,28.8,56.3,467.8,1019.3,0.2,,,2023-07-21 20:00:00,28.6,86,35.1,20,-0.8660254037844386,0.5000000000000001,202,-0.3271603271220951,-0.9449688462364056,4,0,0
21/07/2023 21:00,2388.1,3292.2,2001.4,2208.2,3542.8,8097.5,15664.2,10580.7,1011.5,3679.2,,28.8,59.3,422.6,1013.8,0.2,,,2023-07-21 21:00:00,28.3,89,35.0,21,-0.7071067811865477,0.7071067811865474,202,-0.3271603271220951,-0.9449688462364056,4,0,0
21/07/2023 22:00,2383.2,3108.4,1791.1,2080.5,3513.3,8019.4,15124.3,10322.2,965.4,3441.2,,28.7,69.6,343.1,996.2,0.2,,,2023-07-21 22:00:00,28.1,87,34.3,22,-0.5000000000000004,0.8660254037844384,202,-0.3271603271220951,-0.9449688462364056,4,0,0
21/07/2023 23:00,2382.5,2929.2,1960.3,2099.0,3302.5,7773.1,14847.6,11093.6,947.9,3337.7,,28.7,94.3,334.5,1012.1,0.2,,,2023-07-21 23:00:00,27.4,84,32.3,23,-0.25881904510252157,0.9659258262890681,202,-0.3271603271220951,-0.9449688462364056,4,0,0
22/07/2023 0:00,2059.9,2696.2,1855.0,1961.1,3144.4,7171.7,13584.4,10308.1,872.0,3102.6,,28.7,108.9,369.7,997.9,0.2,,,2023-07-22 00:00:00,26.1,92,31.5,0,0.0,1.0,203,-0.34336687399638804,-0.939201357453208,5,1,0
22/07/2023 1:00,1696.2,2535.5,1787.0,1879.0,2789.9,6448.8,12999.2,10225.0,900.1,2957.5,,28.7,121.9,411.4,999.4,0.2,,,2023-07-22 01:00:00,26.2,94,32.2,1,0.25881904510252074,0.9659258262890683,203,-0.34336687399638804,-0.939201357453208,5,1,0
22/07/2023 2:00,1735.0,2398.8,1571.2,1807.2,2844.1,6177.8,12438.1,10182.7,871.2,2837.1,,28.7,129.2,377.5,1000.6,0.2,,,2023-07-22 02:00:00,26.2,95,32.7,2,0.49999999999999994,0.8660254037844387,203,-0.34336687399638804,-0.939201357453208,5,1,0
22/07/2023 3:00,1588.2,2293.5,1528.8,1753.5,2783.3,5912.8,12500.5,9754.7,851.3,2726.6,,28.8,133.9,355.2,998.8,0.2,,,2023-07-22 03:00:00,26.0,93,31.9,3,0.7071067811865475,0.7071067811865476,203,-0.34336687399638804,-0.939201357453208,5,1,0
22/07/2023 4:00,1705.7,2236.9,1416.8,1736.5,2797.9,5711.3,12054.6,9535.2,844.3,2630.0,,28.8,137.4,320.2,996.7,0.2,,,2023-07-22 04:00:00,25.7,92,31.4,4,0.8660254037844386,0.5000000000000001,203,-0.34336687399638804,-0.939201357453208,5,1,0
22/07/2023 5:00,1717.3,2232.4,1421.9,1778.7,2969.6,5638.1,12187.5,9398.8,848.7,2681.5,,28.3,134.2,310.6,995.1,,,,2023-07-22 05:00:00,25.6,90,30.9,5,0.9659258262890683,0.25881904510252074,203,-0.34336687399638804,-0.939201357453208,5,1,0
22/07/2023 6:00,1710.2,2290.7,1540.5,1859.6,3194.4,5789.9,12419.9,9638.5,864.7,2708.2,,28.3,103.7,386.5,994.1,,,,2023-07-22 06:00:00,24.8,93,29.9,6,1.0,6.123233995736766e-17,203,-0.34336687399638804,-0.939201357453208,5,1,0
22/07/2023 7:00,1735.4,2032.9,1394.1,1786.0,3135.7,5767.8,11777.8,9284.4,866.0,2519.8,,28.6,106.9,306.9,1002.1,,,,2023-07-22 07:00:00,26.1,91,32.3,7,0.9659258262890683,-0.25881904510252063,203,-0.34336687399638804,-0.939201357453208,5,1,0
22/07/2023 8:00,1793.7,2042.9,1619.7,1803.5,2556.2,6082.7,12645.9,9409.9,884.4,2500.8,,28.6,99.5,343.0,1012.5,,,,2023-07-22 08:00:00,27.0,87,32.8,8,0.8660254037844387,-0.4999999999999998,203,-0.34336687399638804,-0.939201357453208,5,1,0
22/07/2023 9:00,1854.4,2205.2,1782.4,1957.1,2855.0,6901.5,13698.9,10117.5,868.0,2636.2,,28.4,104.5,461.6,998.4,,,,2023-07-22 09:00:00,28.2,82,33.7,9,0.7071067811865476,-0.7071067811865475,203,-0.34336687399638804,-0.939201357453208,5,1,0
22/07/2023 10:00,1902.2,2288.4,1807.4,2047.6,2960.2,7299.3,14136.8,9965.5,889.6,2768.9,,28.4,102.8,459.4,978.4,,,,2023-07-22 10:00:00,28.7,80,34.7,10,0.49999999999999994,-0.8660254037844387,203,-0.34336687399638804,-0.939201357453208,5,1,0
22/07/2023 11:00,1978.7,2358.6,1848.9,2092.6,3111.6,7444.2,14086.7,9965.9,997.0,2722.3,,28.3,93.8,439.1,982.6,,,,2023-07-22 11:00:00,29.6,77,35.6,11,0.258819045102521,-0.9659258262890682,203,-0.34336687399638804,-0.939201357453208,5,1,0
22/07/2023 12:00,2004.3,2413.6,1583.3,2037.9,2892.6,7196.8,14009.0,9300.2,1054.2,2720.9,,28.3,91.0,356.2,992.6,,,,2023-07-22 12:00:00,30.9,71,37.1,12,1.2246467991473532e-16,-1.0,203,-0.34336687399638804,-0.939201357453208,5,1,0
22/07/2023 13:00,2197.7,2430.4,1713.7,2046.7,2893.1,7341.1,14104.2,9824.2,1070.9,2791.0,,28.4,97.4,452.3,1026.3,,,,2023-07-22 13:00:00,30.7,70,35.9,13,-0.2588190451025208,-0.9659258262890683,203,-0.34336687399638804,-0.939201357453208,5,1,0
22/07/2023 14:00,2417.5,2640.6,1768.0,2145.6,2857.9,7717.4,14618.4,10319.7,1098.8,2992.4,,28.4,93.2,446.4,1000.1,,,,2023-07-22 14:00:00,27.7,83,32.8,14,-0.4999999999999997,-0.8660254037844388,203,-0.34336687399638804,-0.939201357453208,5,1,0
22/07/2023 15:00,2383.6,2673.5,1775.8,2113.9,3347.2,7987.9,14805.4,10700.7,1119.5,3044.5,,29.0,93.4,450.7,998.7,,,,2023-07-22 15:00:00,28.6,80,33.9,15,-0.7071067811865471,-0.7071067811865479,203,-0.34336687399638804,-0.939201357453208,5,1,0
22/07/2023 16:00,2482.0,2698.9,1768.9,2087.2,3405.2,7900.9,14908.4,10835.0,1059.8,3082.8,,29.1,94.8,424.4,996.5,,,,2023-07-22 16:00:00,28.6,79,33.6,16,-0.8660254037844384,-0.5000000000000004,203,-0.34336687399638804,-0.939201357453208,5,1,0
22/07/2023 17:00,2214.2,2534.2,1761.7,1963.1,3354.1,7304.7,14160.1,10109.3,1032.2,3031.9,,29.2,90.9,400.2,995.2,,,,2023-07-22 17:00:00,27.3,84,32.3,17,-0.9659258262890683,-0.25881904510252063,203,-0.34336687399638804,-0.939201357453208,5,1,0
22/07/2023 18:00,2456.9,2573.9,1623.9,1909.8,3302.9,7247.0,14001.5,10248.1,1044.7,3055.8,,29.2,103.4,386.5,994.2,,,,2023-07-22 18:00:00,26.8,86,31.3,18,-1.0,-1.8369701987210297e-16,203,-0.34336687399638804,-0.939201357453208,5,1,0
22/07/2023 19:00,2573.6,2853.3,1861.2,2258.1,3357.1,7431.3,14165.7,10472.6,1377.6,3697.3,,29.3,91.3,431.8,994.0,,,,2023-07-22 19:00:00,27.3,83,32.0,19,-0.9659258262890684,0.2588190451025203,203,-0.34336687399638804,-0.939201357453208,5,1,0
22/07/2023 20:00,2567.3,3268.6,2210.1,2220.3,3385.8,7528.2,14647.9,10594.2,1239.1,3963.5,,29.3,92.9,410.6,997.8,,,,2023-07-22 20:00:00,26.6,90,31.8,20,-0.8660254037844386,0.5000000000000001,203,-0.34336687399638804,-0.939201357453208,5,1,0
22/07/2023 21:00,2571.5,3295.2,2162.7,2154.4,3396.5,7532.2,14690.2,10733.6,1053.7,3829.1,,29.0,96.0,413.3,992.5,,,,2023-07-22 21:00:00,26.3,92,31.8,21,-0.7071067811865477,0.7071067811865474,203,-0.34336687399638804,-0.939201357453208,5,1,0
22/07/2023 22:00,2559.7,3143.1,1941.6,2048.3,3377.4,7332.1,14309.6,10588.7,983.4,3579.6,,29.0,112.3,435.2,994.3,,,,2023-07-22 22:00:00,26.4,93,32.3,22,-0.5000000000000004,0.8660254037844384,203,-0.34336687399638804,-0.939201357453208,5,1,0
22/07/2023 23:00,2565.9,2899.7,1872.7,2053.7,3197.3,6975.3,13556.1,10380.2,898.9,3277.3,,28.8,156.1,429.8,992.2,,,,2023-07-22 23:00:00,26.4,93,32.5,23,-0.25881904510252157,0.9659258262890681,203,-0.34336687399638804,-0.939201357453208,5,1,0
23/07/2023 0:00,2413.7,2671.8,1837.1,1938.5,3093.1,6609.6,12419.1,9803.5,885.9,3057.5,,28.8,171.3,401.8,995.9,,,,2023-07-23 00:00:00,26.4,95,32.8,0,0.0,1.0,204,-0.3594718130884232,-0.9331559438780432,6,1,0
23/07/2023 1:00,2272.5,2550.4,1712.0,1847.7,3141.3,6251.7,12085.6,9877.4,929.3,2850.7,,28.7,173.4,385.0,991.8,,,,2023-07-23 01:00:00,26.3,95,32.7,1,0.25881904510252074,0.9659258262890683,204,-0.3594718130884232,-0.9331559438780432,6,1,0
23/07/2023 2:00,2257.7,2383.8,1616.4,1788.8,3089.2,6053.7,11665.0,9550.3,945.1,2677.5,,28.7,174.3,375.4,991.9,,,,2023-07-23 02:00:00,25.5,98,31.4,2,0.49999999999999994,0.8660254037844387,204,-0.3594718130884232,-0.9331559438780432,6,1,0
23/07/2023 3:00,2259.7,2262.0,1552.0,1724.5,3050.5,5792.4,11412.9,9283.2,832.4,2588.0,,28.8,168.6,355.2,1002.0,,,,2023-07-23 03:00:00,25.5,98,31.6,3,0.7071067811865475,0.7071067811865476,204,-0.3594718130884232,-0.9331559438780432,6,1,0
23/07/2023 4:00,1684.3,2082.1,1513.8,1716.8,3082.4,5614.0,11442.3,8953.3,858.6,2536.3,,28.8,165.3,324.8,991.6,,,,2023-07-23 04:00:00,25.2,97,31.0,4,0.8660254037844386,0.5000000000000001,204,-0.3594718130884232,-0.9331559438780432,6,1,0
23/07/2023 5:00,1708.6,2176.1,1504.2,1745.5,3154.8,5465.3,11299.6,8832.5,826.2,2605.6,,28.8,164.3,314.9,990.8,,,,2023-07-23 05:00:00,24.8,97,30.5,5,0.9659258262890683,0.25881904510252074,204,-0.3594718130884232,-0.9331559438780432,6,1,0
23/07/2023 6:00,1706.9,2248.4,1615.1,1814.2,3206.6,5343.7,11459.5,8877.8,853.0,2635.8,,28.8,166.2,329.3,997.2,,,,2023-07-23 06:00:00,24.9,97,30.5,6,1.0,6.123233995736766e-17,204,-0.3594718130884232,-0.9331559438780432,6,1,0
23/07/2023 7:00,1724.6,1972.1,1333.4,1702.2,3204.1,5169.2,10374.8,8089.9,864.1,2358.8,,28.6,167.4,251.6,985.4,,,,2023-07-23 07:00:00,25.3,94,30.7,7,0.9659258262890683,-0.25881904510252063,204,-0.3594718130884232,-0.9331559438780432,6,1,0
23/07/2023 8:00,1798.6,1925.8,1194.0,1701.5,3205.4,5192.8,9937.1,7454.4,893.8,2278.3,,28.6,164.9,386.3,996.4,,,,2023-07-23 08:00:00,26.0,92,32.0,8,0.8660254037844387,-0.4999999999999998,204,-0.3594718130884232,-0.9331559438780432,6,1,0
23/07/2023 9:00,1800.4,1942.1,1386.2,1808.8,3223.1,5597.8,10269.9,7587.5,883.4,2355.8,,28.4,160.9,364.4,1005.5,,,,2023-07-23 09:00:00,27.5,87,34.1,9,0.7071067811865476,-0.7071067811865475,204,-0.3594718130884232,-0.9331559438780432,6,1,0
23/07/2023 10:00,1614.2,1930.8,1503.1,1870.6,3189.3,5941.1,10662.0,7435.6,875.2,2438.7,,28.4,159.2,411.6,998.6,,,,2023-07-23 10:00:00,29.1,82,35.8,10,0.49999999999999994,-0.8660254037844387,204,-0.3594718130884232,-0.9331559438780432,6,1,0
23/07/2023 11:00,1600.5,1948.7,1563.4,1899.8,3219.5,6013.5,10498.6,7629.8,893.0,2436.1,,28.3,155.2,421.6,1008.0,,,,2023-07-23 11:00:00,30.2,77,37.7,11,0.258819045102521,-0.9659258262890682,204,-0.3594718130884232,-0.9331559438780432,6,1,0
23/07/2023 12:00,1637.0,2044.5,1529.4,1868.2,3184.3,5993.0,10486.7,7487.0,900.2,2448.6,,28.3,153.5,416.9,999.9,,,,2023-07-23 12:00:00,30.9,70,37.2,12,1.2246467991473532e-16,-1.0,204,-0.3594718130884232,-0.9331559438780432,6,1,0
23/07/2023 13:00,1855.8,2150.3,1641.7,1899.9,3188.2,6102.8,10534.6,7573.7,864.8,2480.3,,28.6,152.5,436.4,1010.8,,,,2023-07-23 13:00:00,27.0,85,30.9,13,-0.2588190451025208,-0.9659258262890683,204,-0.3594718130884232,-0.9331559438780432,6,1,0
23/07/2023 14:00,1909.9,2292.7,1643.4,1925.1,3224.3,6397.2,11088.3,8183.0,916.1,2615.1,,28.6,159.6,456.8,1005.9,,,,2023-07-23 14:00:00,27.4,84,33.1,14,-0.4999999999999997,-0.8660254037844388,204,-0.3594718130884232,-0.9331559438780432,6,1,0
23/07/2023 15:00,2025.0,2423.2,1662.1,1932.9,3201.9,6406.9,11326.1,8348.0,931.7,2649.8,,29.1,164.1,429.7,1006.5,,,,2023-07-23 15:00:00,28.3,83,34.2,15,-0.7071067811865471,-0.7071067811865479,204,-0.3594718130884232,-0.9331559438780432,6,1,0
23/07/2023 16:00,2249.2,2316.1,1541.6,1933.5,3133.2,6425.1,10814.4,8084.1,979.8,2660.3,,29.7,167.2,437.4,1007.6,,,,2023-07-23 16:00:00,28.4,82,33.3,16,-0.8660254037844384,-0.5000000000000004,204,-0.3594718130884232,-0.9331559438780432,6,1,0
23/07/2023 17:00,2315.4,2409.3,1857.9,1926.2,2349.5,6107.8,11105.6,8492.2,1015.3,2703.6,,29.4,169.4,414.2,1002.8,,,,2023-07-23 17:00:00,27.1,83,32.5,17,-0.9659258262890683,-0.25881904510252063,204,-0.3594718130884232,-0.9331559438780432,6,1,0
23/07/2023 18:00,2364.9,2472.8,1824.4,1969.4,2698.1,6349.1,11210.3,8643.7,1068.1,2777.8,,29.4,167.4,410.3,1004.1,,,,2023-07-23 18:00:00,26.8,86,32.4,18,-1.0,-1.8369701987210297e-16,204,-0.3594718130884232,-0.9331559438780432,6,1,0
23/07/2023 19:00,2644.1,2776.3,1842.1,2362.1,3482.1,6682.5,12096.4,9038.9,1087.1,3566.1,,29.4,98.9,425.4,1007.2,,,,2023-07-23 19:00:00,26.9,90,33.0,19,-0.9659258262890684,0.2588190451025203,204,-0.3594718130884232,-0.9331559438780432,6,1,0
23/07/2023 20:00,2636.4,3172.6,1839.4,2404.1,3389.9,6718.0,12519.4,8966.6,964.4,3740.1,,29.4,137.1,460.4,999.8,,,,2023-07-23 20:00:00,26.7,93,33.0,20,-0.8660254037844386,0.5000000000000001,204,-0.3594718130884232,-0.9331559438780432,6,1,0
23/07/2023 21:00,2623.3,3101.7,1852.6,2347.2,3471.8,6635.9,12333.1,9150.1,968.3,3643.8,,29.1,156.9,428.2,1001.6,,,,2023-07-23 21:00:00,26.9,92,33.6,21,-0.7071067811865477,0.7071067811865474,204,-0.3594718130884232,-0.9331559438780432,6,1,0
23/07/2023 22:00,2617.3,2995.7,1832.5,2259.2,3347.4,6499.1,11777.5,8849.0,955.4,3384.6,,29.0,153.5,432.1,1003.2,,,,2023-07-23 22:00:00,26.8,92,33.2,22,-0.5000000000000004,0.8660254037844384,204,-0.3594718130884232,-0.9331559438780432,6,1,0
23/07/2023 23:00,2509.5,2748.5,1457.9,2142.2,3126.1,6099.7,10790.2,8417.0,1016.2,3109.0,,28.9,163.0,384.4,1010.0,,,,2023-07-23 23:00:00,26.6,93,33.2,23,-0.25881904510252157,0.9659258262890681,204,-0.3594718130884232,-0.9331559438780432,6,1,0
24/07/2023 0:00,2083.2,2496.8,1550.4,2018.4,3455.1,5727.8,10171.3,8308.1,1171.6,2843.2,,28.9,160.0,358.2,1000.7,,,,2023-07-24 00:00:00,26.5,92,33.3,0,0.0,1.0,205,-0.3754703786876202,-0.9268343944460494,0,0,0
24/07/2023 1:00,1754.6,2315.6,1364.8,1918.7,3420.4,5367.5,10167.2,7939.5,1225.0,2704.8,29.7,,154.2,361.9,1002.9,,,,2023-07-24 01:00:00,26.1,94,32.1,1,0.25881904510252074,0.9659258262890683,205,-0.3754703786876202,-0.9268343944460494,0,0,0
24/07/2023 2:00,1754.5,2226.3,1382.6,1852.4,3449.0,5139.9,10023.5,7886.9,1141.0,2582.3,29.7,,154.6,380.0,997.6,,,,2023-07-24 02:00:00,25.9,94,31.7,2,0.49999999999999994,0.8660254037844387,205,-0.3754703786876202,-0.9268343944460494,0,0,0
24/07/2023 3:00,1747.1,2107.6,1250.3,1791.1,3208.7,4935.1,9910.1,7658.0,1034.4,2477.8,29.7,,162.4,342.2,995.5,,,,2023-07-24 03:00:00,25.6,96,31.9,3,0.7071067811865475,0.7071067811865476,205,-0.3754703786876202,-0.9268343944460494,0,0,0
24/07/2023 4:00,1754.9,2060.8,1290.1,1759.7,3386.2,4835.5,10005.9,7846.4,682.9,2468.8,29.7,,162.7,323.5,1003.8,,,,2023-07-24 04:00:00,25.4,97,31.8,4,0.8660254037844386,0.5000000000000001,205,-0.3754703786876202,-0.9268343944460494,0,0,0
24/07/2023 5:00,1751.4,2135.8,1445.3,1819.3,3469.4,5003.8,10229.6,7843.0,598.7,2556.0,29.8,,160.1,306.6,1003.0,,,,2023-07-24 05:00:00,25.0,98,31.0,5,0.9659258262890683,0.25881904510252074,205,-0.3754703786876202,-0.9268343944460494,0,0,0
24/07/2023 6:00,1738.8,2355.7,1622.4,1964.7,3457.9,5420.8,10918.8,8399.6,863.8,2778.3,29.8,,150.8,371.5,998.6,,,,2023-07-24 06:00:00,25.0,98,31.1,6,1.0,6.123233995736766e-17,205,-0.3754703786876202,-0.9268343944460494,0,0,0
24/07/2023 7:00,1756.2,2009.0,1412.9,1797.8,3450.3,5771.1,10659.2,8309.6,863.2,2574.1,30.0,,150.7,402.2,998.0,,,,2023-07-24 07:00:00,25.7,93,31.5,7,0.9659258262890683,-0.25881904510252063,205,-0.3754703786876202,-0.9268343944460494,0,0,0
24/07/2023 8:00,1791.3,2026.3,1411.8,1791.1,3511.6,6627.0,10861.0,8600.4,992.3,2455.1,30.1,,143.5,385.7,1004.0,,,,2023-07-24 08:00:00,27.0,88,33.2,8,0.8660254037844387,-0.4999999999999998,205,-0.3754703786876202,-0.9268343944460494,0,0,0
24/07/2023 9:00,2311.1,2330.5,1646.5,2008.7,3576.3,7588.0,12035.0,9179.8,1000.7,2629.4,30.2,,130.7,446.5,1006.9,,,,2023-07-24 09:00:00,27.2,86,33.1,9,0.7071067811865476,-0.7071067811865475,205,-0.3754703786876202,-0.9268343944460494,0,0,0
24/07/2023 10:00,2435.5,2442.2,1630.1,2112.7,3622.1,7836.8,12672.7,9206.0,982.9,2660.3,30.4,,126.5,470.8,999.5,,,,2023-07-24 10:00:00,27.6,83,33.2,10,0.49999999999999994,-0.8660254037844387,205,-0.3754703786876202,-0.9268343944460494,0,0,0
24/07/2023 11:00,2313.8,2372.2,1607.5,2149.3,3732.8,7933.0,12524.8,8930.4,1023.2,2630.2,30.4,,129.3,470.2,1000.1,,,,2023-07-24 11:00:00,27.9,79,33.2,11,0.258819045102521,-0.9659258262890682,205,-0.3754703786876202,-0.9268343944460494,0,0,0
24/07/2023 12:00,2203.7,2401.9,1429.3,2079.8,3667.9,7567.6,12120.6,8081.6,1009.0,2558.6,30.1,,134.2,434.2,993.5,,,,2023-07-24 12:00:00,28.4,76,33.1,12,1.2246467991473532e-16,-1.0,205,-0.3754703786876202,-0.9268343944460494,0,0,0
24/07/2023 13:00,1957.1,2501.8,1296.9,2077.8,3757.4,7714.4,12298.3,8452.1,1030.2,2622.6,30.0,,134.7,446.3,1013.4,,,,2023-07-24 13:00:00,28.8,75,33.4,13,-0.2588190451025208,-0.9659258262890683,205,-0.3754703786876202,-0.9268343944460494,0,0,0
24/07/2023 14:00,2380.5,2764.4,1687.1,2189.7,3734.9,8239.5,13288.5,9336.0,1036.2,2902.9,30.0,,143.7,484.4,1004.2,,,,2023-07-24 14:00:00,29.8,71,34.8,14,-0.4999999999999997,-0.8660254037844388,205,-0.3754703786876202,-0.9268343944460494,0,0,0
